id;sharpening;path
1;blunt;zoom_needle_filter_no_background_table/b_needle_1.csv
2;blunt;zoom_needle_filter_no_background_table/b_needle_2.csv
3;blunt;zoom_needle_filter_no_background_table/b_needle_3.csv
4;blunt;zoom_needle_filter_no_background_table/b_needle_4.csv
5;blunt;zoom_needle_filter_no_background_table/b_needle_5.csv
6;blunt;zoom_needle_filter_no_background_table/b_needle_6.csv
7;blunt;zoom_needle_filter_no_background_table/b_needle_7.csv
8;sharp;zoom_needle_filter_no_background_table/s_needle_1.csv
9;sharp;zoom_needle_filter_no_background_table/s_needle_2.csv
10;sharp;zoom_needle_filter_no_background_table/s_needle_3.csv
11;sharp;zoom_needle_filter_no_background_table/s_needle_4.csv
12;sharp;zoom_needle_filter_no_background_table/s_needle_5.csv
